train/train_time,Loss/loss/clip,eval_ret/std,Loss/loss/vf,total_time,train_ret/max,train_ret/min,eval_ret/mean,test/collect_time,env_step,Loss/loss,Loss/loss/ent,train/collect_time,train_ret/mean,train_ret/std,grad_step,epoch
7732.076577425003,-0.0022409900475162054,0.8660254037844386,0.43281796288031793,53086.889578819275,6.0,0.0,4.5,507.14846754074097,25079808,0.20843109195956436,0.5736899875964111,44847.664536476135,4.328064788738707,1.465769079561819,293904,471
7749.182682752609,0.002742913943410924,0.8660254037844386,0.5480980477176416,53195.21320915222,6.0,0.0,5.0,508.63173508644104,25133056,0.27098288673620957,0.5809051032918386,44937.39879512787,3.93011726384158,1.6434377041797898,294528,472
7765.859102725983,-0.0029858129131846507,0.6614378277661477,0.4968109842007741,53310.77378964424,6.0,0.0,5.25,509.5336289405823,25186304,0.23972897702016127,0.5690702128295714,45035.38106107712,4.151843891218632,1.5536748810456982,295152,473
7783.0498242378235,-0.0031601971157868276,1.9324531042175384,0.45681081172556454,53419.62138724327,6.0,0.0,4.375,510.7084345817566,25239552,0.21955312821918577,0.569208053442148,45125.863131284714,4.228972423346456,1.490542704990466,295776,474
7799.27404499054,-0.0023578950629318846,1.0532687216470449,0.44296960699825716,53529.080501794815,6.0,0.0,4.875,511.6928868293762,25292800,0.21391922352501216,0.5207684892110336,45218.11357331276,4.262032389752803,1.4737035260935918,296400,475
7816.237543821335,-0.001438384890580216,1.5612494995995996,0.4383463211453113,53635.53010678291,6.0,0.0,4.75,512.8573071956635,25346048,0.21268352300215224,0.5051253322893993,45306.43525838852,4.374391205975308,1.4624107485809021,297024,476
7834.2097334861755,-0.0009096006848640407,1.3919410907075054,0.45243495005445594,53745.437938690186,6.0,0.0,4.25,514.122287273407,25399296,0.22011283328995496,0.5195041322268736,45397.10592055321,4.302097811061185,1.5427289928279024,297648,477
7850.25368309021,-0.002423428675870244,1.224744871391589,0.4285548192520553,53850.623653411865,6.0,0.0,4.0,514.9380493164062,25452544,0.2065445272228083,0.530945416778708,45485.43192386627,4.3390528700808275,1.4222763002307948,298272,478
7866.766616344452,-0.002293122555457581,1.5811388300841898,0.4359044329955792,53959.52491044998,6.0,0.0,4.0,515.8447291851044,25505792,0.21060425057434118,0.5054843396617051,45576.91356778145,4.355514367994955,1.4455367809462816,298896,479
7883.103613853455,-0.002450848123258672,1.224744871391589,0.4347939809354452,54075.38303422928,6.0,0.0,4.5,517.3668742179871,25559040,0.20944926056724328,0.5496882205494705,45674.91255068779,4.356593750419661,1.445462594101957,299520,480
7900.222587585449,-0.0012344535319313691,1.0532687216470449,0.42624203531214816,54188.76198577881,6.0,-1.0,4.875,518.6030366420746,25612288,0.2061522595273952,0.573430467540255,45769.93636441231,4.342581640902378,1.4466462225467938,300144,481
7917.128506660461,-0.002926290942690311,0.7071067811865476,0.41258493681939756,54300.205834150314,6.0,1.0,5.0,519.5897431373596,25665536,0.19772053007275256,0.5645647412882402,45863.48758769035,4.372748157901434,1.4088266966746779,300768,482
7933.232335567474,-0.0019617417882471224,0.4330127018922193,0.431847412760059,54409.07342338562,6.0,0.0,5.75,521.4421653747559,25718784,0.2085195346019016,0.5442430811623731,45954.398926496506,4.369507521122082,1.435863941531883,301392,483
7950.651010513306,-0.0025674867677317266,1.713913650100261,0.4432753085230406,54530.58951258659,6.0,0.0,3.75,522.3077511787415,25772032,0.21351512490461272,0.5555042404299362,46057.63075399399,4.262257485372917,1.4669274939118742,302016,484
7966.379086256027,-0.001836885025020307,1.5,0.4319284665278899,54638.910838127136,6.0,0.0,4.5,523.1444835662842,25825280,0.20851020221240246,0.5617146168668301,46149.38727116585,4.363827938131353,1.421488956241005,302640,485
7982.789366483688,-0.0011307911116044775,1.118033988749895,0.4431431085730975,54751.76965045929,6.0,0.0,4.5,523.9792184829712,25878528,0.2149170982555892,0.5523664973294123,46245.00106835365,4.352411819880427,1.4420936002840912,303264,486
7999.674305438995,-0.0012526400170874042,1.4523687548277813,0.47067039053982646,54865.03045272827,6.0,0.0,3.875,524.9065141677856,25931776,0.2286330371951827,0.5449517671591961,46340.449637174606,4.2756417494052155,1.5104641543436297,303888,487
8016.813889026642,-0.0023871997531013894,0.8660254037844386,0.4580949468012803,54972.872495889664,6.0,0.0,5.0,526.0026531219482,25985024,0.22128171270760968,0.5378560997450199,46430.05595636368,4.343583291064046,1.4871419143738014,304512,488
8034.681692361832,-0.0028649810321020107,1.299038105676658,0.4682984980635153,55092.23881983757,6.0,0.0,4.25,527.0493111610413,26038272,0.22566935435558366,0.5614913720159959,46530.50781917572,4.29314443053533,1.4956848127537685,305136,489
8050.377403974533,-0.001375252045899964,1.9324531042175384,0.44522262503130317,55212.78824186325,6.0,0.0,4.625,527.8456518650055,26091520,0.21558690628705493,0.5649154307559514,46634.56518864632,4.275587868646962,1.4719264142019133,305760,490
8063.990391969681,-0.00030670746734055387,0.9682458365518543,0.47593571541783136,55316.94738984108,6.0,0.0,4.75,528.626927614212,26144768,0.23214617025298187,0.5514980377390598,46724.330072402954,4.248379212650507,1.517751566327119,306384,491
8079.471481084824,-0.003184830972130817,1.0897247358851685,0.4531786242165627,55428.740173101425,6.0,0.0,4.25,530.0274124145508,26198016,0.21796363483493533,0.5440846416048514,46819.241282224655,4.326388224253839,1.4758745334562144,307008,492
8093.267112731934,-0.0020024618660010253,1.8328597873268975,0.4477598672875992,55531.54201936722,6.0,0.0,4.125,531.4775290489197,26251264,0.21635854366020518,0.551892812244403,46906.79738044739,4.356363547639238,1.4466247403298316,307632,493
8108.134008169174,-0.0019497628008815437,1.8027756377319946,0.4767382306834826,55637.17273688316,6.0,-1.0,3.0,532.6267340183258,26304512,0.230949109658981,0.5470242936355182,46996.41199755669,4.264372832426384,1.53139381414668,308256,494
8123.2273807525635,-0.002643730474609094,1.6909686573085854,0.43616165378345884,55746.22784996033,6.0,0.0,3.125,533.5176026821136,26357760,0.21020946236184013,0.5227634344632045,47089.482869148254,4.303760344607081,1.4354788596445984,308880,495
8140.575925827026,-0.0011918468793364575,1.299038105676658,0.44627860732949687,55866.76229405403,6.0,0.0,4.75,534.5037634372711,26411008,0.2169232574912409,0.5024199745593927,47191.68260741234,4.376651558569864,1.4065528882416583,309504,496
8157.001257658005,0.0015871514747581937,0.7071067811865476,0.46201494293144124,55974.50493431091,6.0,1.0,5.5,535.2816550731659,26464256,0.22748323207577834,0.5111391415867287,47282.222024440765,4.352935958705648,1.478128052026505,310128,497
8173.129013299942,-0.00198473919254656,1.5761900266148114,0.459310168113846,56086.9704105854,6.0,0.0,3.375,536.1530139446259,26517504,0.22246161337273246,0.5208730667065351,47377.68838620186,4.261638246184669,1.4636416605266398,310752,498
8189.134351968765,-0.003046861384437085,1.6909686573085854,0.45910817203231336,56191.14122343063,6.0,0.0,3.875,537.3037188053131,26570752,0.2209471944146431,0.5560030499234414,47464.70315504074,4.225285037118682,1.4725111450991504,311376,499
8204.724093914032,-0.002105466469985027,0.9921567416492215,0.4382989123845712,56295.41809844971,6.0,-1.0,4.625,538.1755468845367,26624000,0.2114958455069707,0.5548144383117174,47552.518460035324,4.283857073328287,1.4551690509940154,312000,500
